Rk	Player	Nation	Pos	Squad	Age	Born	MP	Starts	Min	90s	Gls	Ast	G+A	G-PK	PK	PKatt	CrdY	CrdR	Gls	Ast	G+A	G-PK	G+A-PK	Matches
543	Xavi Quintillà	es ESP	DF	Norwich City	23	1996	11	11	974	10.8	0.19	0.09	0.28	0.19	0.00	0.00	0.09	0.00	0.18	0.09	0.28	0.18	0.28	Matches
544	Joe Rafferty	ie IRL	DF	Preston	26	1993	22	15	1,335	14.8	0.00	0.07	0.07	0.00	0.00	0.00	0.07	0.07	0.00	0.07	0.07	0.00	0.07	Matches
545	Joe Ralls	eng ENG	MF	Cardiff City	26	1993	39	34	2,992	33.2	0.15	0.12	0.27	0.09	0.06	0.09	0.21	0.03	0.15	0.12	0.27	0.09	0.21	Matches
546	Joe Rankin-Costello	eng ENG	DF	Blackburn	21	1999	14	14	1,076	12.0	0.00	0.25	0.25	0.00	0.00	0.00	0.17	0.00	0.00	0.25	0.25	0.00	0.25	Matches
547	David Raya	es ESP	GK	Brentford	24	1995	42	42	3,780	42.0	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	Matches
548	Glen Rea	ie IRL	MF,DF	Luton Town	25	1994	40	33	2,897	32.2	0.09	0.06	0.16	0.09	0.00	0.00	0.31	0.00	0.09	0.06	0.16	0.09	0.16	Matches
549	Adam Reach	eng ENG	MF,DF	Sheffield Weds	27	1993	44	38	3,455	38.4	0.13	0.08	0.21	0.13	0.00	0.00	0.05	0.00	0.13	0.08	0.21	0.13	0.21	Matches
550	Winston Reid	nz NZL	DF	Brentford	32	1988	10	7	654	7.3	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Starts	Min	90s	Gls	Ast	G+A	G-PK	PK	PKatt	CrdY	CrdR	Gls	Ast	G+A	G-PK	G+A-PK	Matches
551	Jordan Rhodes	sct SCO	FW	Sheffield Weds	30	1990	36	15	1,492	16.6	0.42	0.06	0.48	0.42	0.00	0.00	0.00	0.00	0.42	0.06	0.48	0.42	0.48	Matches
552	Yuri Ribeiro	pt POR	DF	Nottingham	23	1997	25	24	2,184	24.3	0.04	0.00	0.04	0.04	0.00	0.00	0.12	0.04	0.04	0.00	0.04	0.04	0.04	Matches
553	Omar Richards	eng ENG	DF	Reading	22	1998	41	38	3,312	36.8	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	Matches
554	Diego Rico	es ESP	DF,MF	Bournemouth	27	1993	32	23	2,022	22.5	0.04	0.13	0.18	0.04	0.00	0.00	0.31	0.00	0.04	0.13	0.18	0.04	0.18	Matches
555	Emil Riis Jakobsen	dk DEN	FW	Preston	22	1998	38	17	1,632	18.1	0.11	0.06	0.17	0.11	0.00	0.00	0.00	0.00	0.11	0.06	0.17	0.11	0.17	Matches
556	Andy Rinomhota	zw ZIM	MF	Reading	23	1997	42	41	3,637	40.4	0.02	0.05	0.07	0.02	0.00	0.00	0.10	0.00	0.02	0.05	0.07	0.02	0.07	Matches
557	Connor Ripley	eng ENG	GK	Preston	27	1993	1	1	90	1.0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
558	Rodrigo Riquelme	es ESP	MF,FW	Bournemouth	20	2000	16	2	339	3.8	0.26	0.00	0.26	0.26	0.00	0.00	0.26	0.00	0.27	0.00	0.27	0.27	0.27	Matches
559	Marcel Ritzmaier	at AUT	MF	Barnsley	27	1993	3	3	197	2.2	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	Matches
560	Connor Roberts	wls WAL	MF	Swansea City	24	1995	46	43	3,929	43.7	0.11	0.16	0.27	0.11	0.00	0.00	0.16	0.00	0.11	0.16	0.27	0.11	0.27	Matches
561	Marc Roberts	eng ENG	DF	Birmingham City	30	1990	36	29	2,747	30.5	0.13	0.07	0.20	0.13	0.00	0.00	0.07	0.03	0.13	0.07	0.20	0.13	0.20	Matches
562	Patrick Roberts	eng ENG	FW,MF	Middlesbrough	23	1997	9	4	334	3.7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
563	Patrick Roberts	eng ENG	MF	Derby County	23	1997	15	7	678	7.5	0.13	0.13	0.27	0.13	0.00	0.00	0.13	0.00	0.13	0.13	0.27	0.13	0.27	Matches
564	Clark Robertson	sct SCO	DF	Rotherham	26	1993	16	11	969	10.8	0.00	0.09	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.09	0.00	0.09	Matches
565	Jack Robinson	eng ENG	DF	Middlesbrough	19	2001	1	0	2	0.0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	Matches
566	Joe Rodon	wls WAL	DF	Swansea City	22	1997	4	4	360	4.0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
567	Mads Roerslev	dk DEN	MF,DF	Brentford	21	1999	17	10	868	9.6	0.00	0.21	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.21	0.00	0.21	Matches
568	Mahlon Romeo	ag ATG	MF,DF	Millwall	24	1995	35	30	2,692	29.9	0.00	0.07	0.07	0.00	0.00	0.00	0.13	0.00	0.00	0.07	0.07	0.00	0.07	Matches
569	Wayne Rooney	eng ENG	MF,FW	Derby County	34	1985	10	9	795	8.8	0.11	0.00	0.11	0.11	0.00	0.00	0.11	0.00	0.11	0.00	0.11	0.11	0.11	Matches
570	Kelle Roos	nl NED	GK	Derby County	28	1992	14	13	1,219	13.5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
571	Michael Rose	sct SCO	DF	Coventry City	24	1995	17	15	1,221	13.6	0.00	0.07	0.07	0.00	0.00	0.00	0.07	0.07	0.00	0.07	0.07	0.00	0.07	Matches
572	Joe Rothwell	eng ENG	MF	Blackburn	25	1995	39	29	2,327	25.9	0.12	0.15	0.27	0.12	0.00	0.00	0.23	0.00	0.12	0.15	0.27	0.12	0.27	Matches
573	Wayne Routledge	eng ENG	FW	Swansea City	35	1985	16	4	527	5.9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
574	Aaron Rowe	eng ENG	MF,DF	Huddersfield	19	2000	20	10	987	11.0	0.09	0.09	0.18	0.09	0.00	0.00	0.09	0.00	0.09	0.09	0.18	0.09	0.18	Matches
575	Tommy Rowe	eng ENG	DF,MF	Bristol City	31	1988	31	27	2,237	24.9	0.04	0.08	0.12	0.04	0.00	0.00	0.08	0.00	0.04	0.08	0.12	0.04	0.12	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Starts	Min	90s	Gls	Ast	G+A	G-PK	PK	PKatt	CrdY	CrdR	Gls	Ast	G+A	G-PK	G+A-PK	Matches
576	Declan Rudd	eng ENG	GK	Preston	29	1991	22	22	1,980	22.0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
577	Pelly Ruddock Mpanzu	cd COD	MF	Luton Town	27	1993	44	38	3,448	38.3	0.05	0.08	0.13	0.05	0.00	0.00	0.10	0.00	0.05	0.08	0.13	0.05	0.13	Matches
578	Lukas Rupp	de GER	MF	Norwich City	29	1991	23	15	1,267	14.1	0.00	0.21	0.21	0.00	0.00	0.00	0.14	0.00	0.00	0.21	0.21	0.00	0.21	Matches
579	Kieran Sadlier	ie IRL	MF,FW	Rotherham	25	1994	15	5	439	4.9	0.20	0.20	0.41	0.00	0.20	0.20	0.00	0.00	0.21	0.21	0.41	0.00	0.21	Matches
580	Brice Samba	fr FRA	GK	Nottingham	26	1994	45	45	4,050	45.0	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	Matches
581	Alex Samuel	wls WAL	FW,MF	Wycombe	24	1995	21	7	615	6.8	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	Matches
582	Mikel San José	es ESP	MF,DF	Birmingham City	31	1989	27	19	1,810	20.1	0.00	0.05	0.05	0.00	0.00	0.00	0.20	0.00	0.00	0.05	0.05	0.00	0.05	Matches
583	Carlos Sánchez	co COL	MF	Watford	34	1986	9	2	271	3.0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
584	Iván Sánchez	es ESP	MF	Birmingham City	27	1992	40	31	2,763	30.7	0.07	0.23	0.29	0.07	0.00	0.00	0.07	0.00	0.07	0.23	0.29	0.07	0.29	Matches
585	Thomas Sang	eng ENG	MF	Cardiff City	21	1999	9	8	735	8.2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
586	Yaya Sanogo	fr FRA	FW	Huddersfield	27	1993	9	5	493	5.5	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
587	Ismaila Sarr	sn SEN	FW,MF	Watford	22	1998	39	39	3,459	38.4	0.34	0.10	0.44	0.29	0.05	0.05	0.13	0.00	0.34	0.10	0.44	0.29	0.39	Matches
588	Mouhamadou-Naby Sarr	fr FRA	DF	Huddersfield	26	1993	41	41	3,638	40.4	0.10	0.00	0.10	0.10	0.00	0.00	0.10	0.02	0.10	0.00	0.10	0.10	0.10	Matches
589	George Saville	nir NIR	MF	Middlesbrough	27	1993	42	35	3,248	36.1	0.17	0.11	0.28	0.17	0.00	0.00	0.22	0.00	0.17	0.11	0.28	0.17	0.28	Matches
590	Christopher Schindler	de GER	DF	Huddersfield	30	1990	12	10	801	8.9	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	Matches
591	Patrick Schmidt	at AUT	FW	Barnsley	22	1998	8	2	219	2.4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
592	Ryan Schofield	eng ENG	GK	Huddersfield	20	1999	30	29	2,655	29.5	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	Matches
593	Alex Scott	eng ENG	MF	Bristol City	16	2003	3	1	155	1.7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
594	Steve Seddon	eng ENG	MF,DF	Birmingham City	22	1997	7	6	452	5.0	0.00	0.20	0.20	0.00	0.00	0.00	0.20	0.00	0.00	0.20	0.20	0.00	0.20	Matches
595	Ken Sema	se SWE	MF,FW	Watford	26	1993	41	38	3,271	36.3	0.11	0.14	0.25	0.11	0.00	0.00	0.03	0.00	0.11	0.14	0.25	0.11	0.25	Matches
596	Alfa Semedo	gw GNB	MF	Reading	22	1997	39	24	2,146	23.8	0.08	0.08	0.17	0.08	0.00	0.00	0.17	0.00	0.08	0.08	0.17	0.08	0.17	Matches
597	Antoine Semenyo	gh GHA	FW,MF	Bristol City	20	2000	44	24	2,444	27.2	0.07	0.15	0.22	0.07	0.00	0.00	0.07	0.00	0.07	0.15	0.22	0.07	0.22	Matches
598	Steven Sessegnon	eng ENG	DF,MF	Bristol City	20	2000	16	10	979	10.9	0.00	0.09	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.09	0.00	0.09	Matches
599	Liam Shaw	eng ENG	MF,DF	Sheffield Weds	19	2001	19	13	980	10.9	0.09	0.00	0.09	0.09	0.00	0.00	0.28	0.18	0.09	0.00	0.09	0.09	0.09	Matches
600	Ryan Shawcross	eng ENG	DF	Stoke City	32	1987	2	0	43	0.5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Starts	Min	90s	Gls	Ast	G+A	G-PK	PK	PKatt	CrdY	CrdR	Gls	Ast	G+A	G-PK	G+A-PK	Matches
601	James Shea	eng ENG	GK	Luton Town	29	1991	7	7	630	7.0	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	Matches
602	Ben Sheaf	eng ENG	MF	Coventry City	22	1998	30	21	1,813	20.1	0.00	0.05	0.05	0.00	0.00	0.00	0.20	0.00	0.00	0.05	0.05	0.00	0.05	Matches
603	Graeme Shinnie	sct SCO	MF	Derby County	28	1991	41	41	3,336	37.1	0.08	0.03	0.11	0.03	0.05	0.05	0.24	0.00	0.08	0.03	0.11	0.03	0.05	Matches
604	Jordan Shipley	ie IRL	MF	Coventry City	22	1997	27	15	1,370	15.2	0.20	0.07	0.26	0.20	0.00	0.00	0.07	0.00	0.20	0.07	0.26	0.20	0.26	Matches
605	Toby Sibbick	ug UGA	DF	Barnsley	21	1999	21	11	1,208	13.4	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	Matches
606	Louie Sibley	eng ENG	MF,FW	Derby County	18	2001	30	10	1,045	11.6	0.09	0.00	0.09	0.09	0.00	0.00	0.43	0.00	0.09	0.00	0.09	0.09	0.09	Matches
607	Francisco Sierralta	cl CHI	DF	Watford	23	1997	26	24	2,208	24.5	0.04	0.00	0.04	0.04	0.00	0.00	0.33	0.00	0.04	0.00	0.04	0.04	0.04	Matches
608	Keke Simmonds	eng ENG	FW	Birmingham City	19	2001	1	0	12	0.1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
609	Elliot Simoes	ao ANG	MF	Barnsley	20	1999	8	4	323	3.6	0.28	0.00	0.28	0.28	0.00	0.00	0.28	0.00	0.28	0.00	0.28	0.28	0.28	Matches
610	Danny Simpson	eng ENG	DF	Bristol City	33	1987	4	3	266	3.0	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	Matches
611	Jack Simpson	eng ENG	DF	Bournemouth	23	1996	9	6	555	6.2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
612	Scott Sinclair	eng ENG	MF	Preston	31	1989	37	33	2,653	29.5	0.31	0.03	0.34	0.24	0.07	0.07	0.03	0.00	0.31	0.03	0.34	0.24	0.27	Matches
613	Jiří Skalák	cz CZE	MF	Millwall	28	1992	3	1	98	1.1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
614	Oliver Skipp	eng ENG	MF	Norwich City	19	2000	45	44	3,855	42.8	0.02	0.02	0.05	0.02	0.00	0.00	0.16	0.00	0.02	0.02	0.05	0.02	0.05	Matches
615	Simon Sluga	hr CRO	GK	Luton Town	27	1993	39	39	3,510	39.0	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	Matches
616	Adam Smith	eng ENG	DF,MF	Bournemouth	29	1991	41	38	3,329	37.0	0.00	0.11	0.11	0.00	0.00	0.00	0.11	0.00	0.00	0.11	0.11	0.00	0.11	Matches
617	Jordan Smith	eng ENG	GK	Nottingham	25	1994	1	1	90	1.0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
618	Korey Smith	eng ENG	MF	Swansea City	29	1991	37	27	2,559	28.4	0.00	0.11	0.11	0.00	0.00	0.00	0.07	0.00	0.00	0.11	0.11	0.00	0.11	Matches
619	Matt Smith	eng ENG	FW	Millwall	31	1989	29	7	919	10.2	0.29	0.20	0.49	0.29	0.00	0.00	0.00	0.00	0.29	0.20	0.49	0.29	0.49	Matches
620	Michael Smith	eng ENG	FW	Rotherham	28	1991	44	34	3,130	34.8	0.29	0.09	0.37	0.26	0.03	0.09	0.26	0.03	0.29	0.09	0.37	0.26	0.35	Matches
621	Tommy Smith	eng ENG	MF,DF	Stoke City	28	1992	35	34	2,923	32.5	0.06	0.09	0.15	0.06	0.00	0.00	0.18	0.00	0.06	0.09	0.15	0.06	0.15	Matches
622	Alex Smithies	eng ENG	GK	Cardiff City	30	1990	31	31	2,710	30.1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
623	Paul Smyth	nir NIR	FW,MF	QPR	22	1997	3	0	39	0.4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
624	Dominic Solanke	eng ENG	FW	Bournemouth	22	1997	40	38	3,343	37.1	0.40	0.22	0.62	0.40	0.00	0.00	0.05	0.00	0.40	0.22	0.62	0.40	0.62	Matches
625	Michael Sollbauer	at AUT	DF	Barnsley	30	1990	37	34	2,835	31.5	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Starts	Min	90s	Gls	Ast	G+A	G-PK	PK	PKatt	CrdY	CrdR	Gls	Ast	G+A	G-PK	G+A-PK	Matches
626	Luke Southwood	nir NIR	GK	Reading	22	1997	1	1	90	1.0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
627	Harry Souttar	au AUS	DF	Stoke City	21	1998	38	38	3,416	38.0	0.03	0.08	0.11	0.03	0.00	0.00	0.05	0.03	0.03	0.08	0.11	0.03	0.11	Matches
628	Samba Sow	ml MLI	MF	Nottingham	31	1989	15	12	901	10.0	0.00	0.10	0.10	0.00	0.00	0.00	0.60	0.00	0.00	0.10	0.10	0.00	0.10	Matches
629	Djed Spence	eng ENG	MF,DF	Middlesbrough	19	2000	38	22	2,091	23.2	0.04	0.00	0.04	0.04	0.00	0.00	0.04	0.00	0.04	0.00	0.04	0.04	0.04	Matches
630	Jack Stacey	eng ENG	MF,DF	Bournemouth	24	1996	30	18	1,711	19.0	0.05	0.05	0.11	0.05	0.00	0.00	0.05	0.00	0.05	0.05	0.11	0.05	0.11	Matches
631	Junior Stanislas	eng ENG	MF,FW	Bournemouth	30	1989	35	29	2,422	26.9	0.33	0.15	0.48	0.22	0.11	0.11	0.04	0.00	0.33	0.15	0.48	0.22	0.37	Matches
632	Richard Stearman	eng ENG	DF	Huddersfield	32	1987	21	14	1,256	14.0	0.00	0.07	0.07	0.00	0.00	0.00	0.36	0.00	0.00	0.07	0.07	0.00	0.07	Matches
633	Finley Stevens	wls WAL	DF	Brentford	17	2003	2	0	6	0.1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
634	Anthony Stewart	eng ENG	DF	Wycombe	27	1992	32	31	2,813	31.3	0.03	0.03	0.06	0.03	0.00	0.00	0.16	0.00	0.03	0.03	0.06	0.03	0.06	Matches
635	Marco Stiepermann	de GER	MF	Norwich City	29	1991	18	12	1,015	11.3	0.09	0.18	0.27	0.09	0.00	0.00	0.09	0.00	0.09	0.18	0.27	0.09	0.27	Matches
636	Ryan Stirk	wls WAL	MF	Birmingham City	19	2000	2	2	171	1.9	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	Matches
637	David Stockdale	eng ENG	GK	Wycombe	34	1985	17	17	1,530	17.0	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	Matches
638	Jayden Stockley	eng ENG	FW	Preston	26	1993	16	4	527	5.9	0.17	0.00	0.17	0.17	0.00	0.00	0.00	0.00	0.17	0.00	0.17	0.17	0.17	Matches
639	Jordan Storey	eng ENG	DF	Preston	22	1997	30	27	2,466	27.4	0.04	0.04	0.07	0.04	0.00	0.00	0.00	0.00	0.04	0.04	0.07	0.04	0.07	Matches
640	Jack Stretton	eng ENG	FW	Derby County	18	2001	4	0	32	0.4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
641	Callum Styles	hu HUN	MF	Barnsley	20	2000	42	40	3,404	37.8	0.11	0.08	0.19	0.11	0.00	0.00	0.19	0.00	0.11	0.08	0.19	0.11	0.19	Matches
642	Isaac Success	ng NGA	FW	Watford	24	1996	10	3	360	4.0	0.25	0.00	0.25	0.25	0.00	0.00	0.50	0.00	0.25	0.00	0.25	0.25	0.25	Matches
643	Ivan Šunjić	ba BIH	MF	Birmingham City	23	1996	43	38	3,341	37.1	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	Matches
644	Sam Surridge	eng ENG	FW	Bournemouth	22	1998	29	7	1,028	11.4	0.35	0.09	0.44	0.35	0.00	0.00	0.18	0.00	0.35	0.09	0.44	0.35	0.44	Matches
645	Will Swan	eng ENG	FW	Nottingham	19	2000	2	0	35	0.4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
646	John Swift	eng ENG	MF	Reading	25	1995	14	10	783	8.7	0.11	0.23	0.34	0.11	0.00	0.00	0.11	0.00	0.11	0.23	0.34	0.11	0.34	Matches
647	Jakob Sørensen	dk DEN	DF	Norwich City	22	1998	32	20	1,964	21.8	0.05	0.05	0.09	0.05	0.00	0.00	0.14	0.00	0.05	0.05	0.09	0.05	0.09	Matches
648	Ryan Tafazolli	eng ENG	DF	Wycombe	28	1991	20	17	1,568	17.4	0.11	0.11	0.23	0.11	0.00	0.00	0.11	0.06	0.11	0.11	0.23	0.11	0.23	Matches
649	Marcus Tavernier	eng ENG	MF,FW	Middlesbrough	21	1999	29	25	2,202	24.5	0.12	0.16	0.29	0.12	0.00	0.04	0.12	0.00	0.12	0.16	0.29	0.12	0.29	Matches
650	Connor Taylor	eng ENG	DF	Stoke City	18	2001	1	0	74	0.8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Starts	Min	90s	Gls	Ast	G+A	G-PK	PK	PKatt	CrdY	CrdR	Gls	Ast	G+A	G-PK	G+A-PK	Matches
651	Lyle Taylor	ms MSR	FW	Nottingham	30	1990	39	15	1,734	19.3	0.21	0.00	0.21	0.16	0.05	0.05	0.16	0.00	0.21	0.00	0.21	0.16	0.16	Matches
652	Mike te Wierik	nl NED	DF	Derby County	28	1992	4	3	273	3.0	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	Matches
653	Dejan Tetek	rs SRB	MF	Reading	17	2002	7	1	122	1.4	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	Matches
654	Alexander Tettey	no NOR	MF	Norwich City	34	1986	19	5	469	5.2	0.00	0.19	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.19	0.00	0.19	Matches
655	George Thomas	wls WAL	MF	QPR	23	1997	17	5	486	5.4	0.00	0.19	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.19	0.00	0.19	Matches
656	Luke Thomas	eng ENG	MF,FW	Barnsley	21	1999	19	7	730	8.1	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	Matches
657	Sorba Thomas	wls WAL	FW,MF	Huddersfield	20	1999	7	0	177	2.0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
658	Ben Thompson	eng ENG	MF	Millwall	24	1995	30	16	1,350	15.0	0.20	0.00	0.20	0.20	0.00	0.00	0.07	0.00	0.20	0.00	0.20	0.20	0.20	Matches
659	Curtis Thompson	eng ENG	MF	Wycombe	26	1993	33	28	2,498	27.8	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	Matches
660	Dominic Thompson	eng ENG	DF	Brentford	20	2000	4	1	233	2.6	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	Matches
661	Jordan Thompson	nir NIR	MF	Stoke City	23	1997	34	24	2,007	22.3	0.04	0.09	0.13	0.04	0.00	0.00	0.22	0.00	0.04	0.09	0.13	0.04	0.13	Matches
662	Jordon Thompson	eng ENG	DF	Coventry City	21	1999	2	0	34	0.4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
663	Harry Toffolo	eng ENG	DF,MF	Huddersfield	24	1995	31	31	2,670	29.7	0.07	0.17	0.24	0.07	0.00	0.00	0.10	0.03	0.07	0.17	0.24	0.07	0.24	Matches
664	Lee Tomlin	eng ENG	MF	Cardiff City	31	1989	5	1	162	1.8	0.56	0.00	0.56	0.56	0.00	0.00	1.67	0.56	0.56	0.00	0.56	0.56	0.56	Matches
665	Ivan Toney	eng ENG	FW	Brentford	24	1996	45	44	3,850	42.8	0.72	0.23	0.96	0.51	0.21	0.21	0.21	0.02	0.72	0.23	0.96	0.51	0.75	Matches
666	Jon Toral	es ESP	MF	Birmingham City	25	1995	16	10	738	8.2	0.24	0.12	0.37	0.24	0.00	0.00	0.37	0.00	0.24	0.12	0.37	0.24	0.37	Matches
667	Ryley Towler	eng ENG	MF	Bristol City	19	2001	3	3	169	1.9	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	Matches
668	Mark Travers	ie IRL	GK	Bournemouth	21	1999	1	1	90	1.0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
669	Lewis Travis	eng ENG	MF	Blackburn	22	1997	19	16	1,301	14.5	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	Matches
670	William Troost-Ekong	ng NGA	DF	Watford	26	1993	32	31	2,673	29.7	0.03	0.00	0.03	0.03	0.00	0.00	0.07	0.00	0.03	0.00	0.03	0.03	0.03	Matches
671	Connal Trueman	eng ENG	GK	Birmingham City	24	1996	1	1	90	1.0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
672	Tom Trybull	de GER	MF	Blackburn	27	1993	25	18	1,330	14.8	0.00	0.07	0.07	0.00	0.00	0.00	0.27	0.00	0.00	0.07	0.07	0.00	0.07	Matches
673	Ryan Tunnicliffe	eng ENG	MF	Luton Town	27	1992	24	17	1,411	15.7	0.13	0.00	0.13	0.13	0.00	0.00	0.13	0.00	0.13	0.00	0.13	0.13	0.13	Matches
674	Josh Tymon	eng ENG	MF	Stoke City	21	1999	26	16	1,601	17.8	0.00	0.06	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.06	0.00	0.06	Matches
675	Osaze Urhoghide	nl NED	DF	Sheffield Weds	20	2000	16	12	1,140	12.7	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Starts	Min	90s	Gls	Ast	G+A	G-PK	PK	PKatt	CrdY	CrdR	Gls	Ast	G+A	G-PK	G+A-PK	Matches
676	Yan Valery	tn TUN	DF	Birmingham City	21	1999	7	2	236	2.6	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
677	Álex Vallejo	es ESP	MF,DF	Huddersfield	28	1992	16	12	1,028	11.4	0.00	0.09	0.09	0.00	0.00	0.00	0.09	0.00	0.00	0.09	0.09	0.00	0.09	Matches
